adult_id,service_area,cohort_year,cohort_quarter,age,education_years,two_adult,months_mfip,unemployment_rate,childcare_slots_per_100,ssi_success_3y,sustained_exit_12m,employed_3y,earnings_3y,returned_cash_3y
synthetic-2023-2-0-51,Demo Area 01,2023,2,35,10,0,1,0.04626403905104363,31.952410864062095,0,0,1,3707.045727799348,
synthetic-2023-2-0-52,Demo Area 01,2023,2,18,10,1,42,0.035583865123795515,30.889689048586444,0,0,0,0.0,
synthetic-2023-2-0-53,Demo Area 01,2023,2,43,10,1,12,0.039678824857868444,32.701618569832874,1,0,1,2357.6175463276018,
synthetic-2023-2-0-54,Demo Area 01,2023,2,52,10,0,40,0.03976060844768331,13.40776834751087,1,0,1,1112.7807752648644,
synthetic-2023-2-0-55,Demo Area 01,2023,2,34,15,0,31,0.03640306966434194,28.126914527834657,1,1,0,0.0,1.0
synthetic-2023-2-0-56,Demo Area 01,2023,2,36,12,0,30,0.03578076753443088,14.650203646971164,0,0,0,0.0,
synthetic-2023-2-0-57,Demo Area 01,2023,2,47,11,0,36,0.03715279064163709,26.148249240163505,1,0,1,3227.7061722839367,
synthetic-2023-2-0-58,Demo Area 01,2023,2,36,12,1,51,0.0402051423111414,22.637597807130614,0,0,0,0.0,
synthetic-2023-2-0-59,Demo Area 01,2023,2,32,10,0,64,0.04169073169459938,18.7397595685205,1,0,0,0.0,
synthetic-2023-2-0-60,Demo Area 01,2023,2,41,14,0,58,0.03757139438095331,26.48400371089012,0,1,0,0.0,0.0
synthetic-2023-2-0-61,Demo Area 01,2023,2,25,11,0,31,0.048840328366878426,18.77745371445377,0,0,0,0.0,
synthetic-2023-2-0-62,Demo Area 01,2023,2,42,13,0,19,0.040467725752909876,20.325321137211382,1,0,1,2668.4347032038454,
synthetic-2023-2-0-63,Demo Area 01,2023,2,23,11,1,64,0.04572097063308006,20.814591206314375,0,1,0,0.0,0.0
synthetic-2023-2-0-64,Demo Area 01,2023,2,27,15,0,13,0.049222697928237774,33.41377577423418,0,0,0,0.0,
synthetic-2023-2-0-65,Demo Area 01,2023,2,18,10,0,17,0.04117211123890598,31.351231087779126,0,0,0,0.0,
synthetic-2023-2-0-66,Demo Area 01,2023,2,20,12,0,47,0.02832557340075871,20.926824166508755,0,0,0,0.0,
synthetic-2023-2-0-67,Demo Area 01,2023,2,39,9,0,54,0.04218929250295311,23.511413090325846,0,1,0,0.0,0.0
synthetic-2023-2-0-68,Demo Area 01,2023,2,31,8,0,46,0.03804618054170753,21.93191367666691,0,0,0,0.0,
synthetic-2023-2-0-69,Demo Area 01,2023,2,34,8,0,31,0.04472057068479199,12.857286302476826,0,0,1,2898.770508641061,
synthetic-2023-2-0-70,Demo Area 01,2023,2,44,7,0,1,0.033184687173074885,10.817139140521146,1,0,1,1016.00636813792,
synthetic-2023-2-0-71,Demo Area 01,2023,2,25,12,1,11,0.04349756279645379,21.486716486877715,0,0,0,0.0,
synthetic-2023-2-0-72,Demo Area 01,2023,2,32,14,0,19,0.03812295487094501,21.76553646493318,0,0,1,2605.5732497420136,
synthetic-2023-2-0-73,Demo Area 01,2023,2,26,10,1,48,0.037533936845746886,30.16664001496339,1,0,1,4330.686070555923,
synthetic-2023-2-0-74,Demo Area 01,2023,2,32,8,0,21,0.05316353869849637,21.127263548813254,1,0,1,2750.770568392994,
synthetic-2023-2-0-75,Demo Area 01,2023,2,41,10,0,29,0.03747443788374811,32.67400596826009,0,0,1,1000.1980847228727,
synthetic-2023-2-0-76,Demo Area 01,2023,2,33,7,0,8,0.03822451678490898,18.759074897992203,0,0,1,2906.4483541990103,
synthetic-2023-2-0-77,Demo Area 01,2023,2,37,11,0,32,0.044983884611255756,21.724445257131475,0,0,1,2719.5387329777436,
synthetic-2023-2-0-78,Demo Area 01,2023,2,36,10,0,31,0.03203999336488534,18.819392473461996,0,1,1,2368.237582426734,1.0
synthetic-2023-2-0-79,Demo Area 01,2023,2,18,15,0,10,0.04078224548097257,14.54123483919916,1,0,0,0.0,
synthetic-2023-2-0-80,Demo Area 01,2023,2,36,13,0,59,0.043662394058056365,9.129874395793873,1,1,1,1852.2701263034135,0.0
synthetic-2023-2-1-0,Demo Area 02,2023,2,29,11,1,60,0.04725927443026696,26.00774519720926,0,1,1,5980.948571882536,0.0
synthetic-2023-2-1-1,Demo Area 02,2023,2,33,12,0,51,0.040926873946471605,13.971749019828799,0,0,0,0.0,
synthetic-2023-2-1-2,Demo Area 02,2023,2,41,10,0,8,0.03521247844836439,20.808264571095787,1,0,1,2027.8303732093868,
synthetic-2023-2-1-3,Demo Area 02,2023,2,31,11,0,22,0.039240907990585897,14.033677785694929,0,0,0,0.0,
synthetic-2023-2-1-4,Demo Area 02,2023,2,22,13,1,52,0.03924311467709068,23.546543735919318,1,0,1,2781.3949808939983,
synthetic-2023-2-1-5,Demo Area 02,2023,2,32,12,0,8,0.03458328759989559,13.06172761161484,1,0,0,0.0,
synthetic-2023-2-1-6,Demo Area 02,2023,2,29,11,0,60,0.044130146963917524,20.94990649131863,1,1,0,0.0,0.0
synthetic-2023-2-1-7,Demo Area 02,2023,2,46,11,0,0,0.044161893224848446,28.985570336784072,1,1,0,0.0,0.0
synthetic-2023-2-1-8,Demo Area 02,2023,2,40,8,0,28,0.03358799761289902,9.31197821974948,0,0,1,2822.1426156691978,
synthetic-2023-2-1-9,Demo Area 02,2023,2,31,12,0,13,0.03625264028900022,28.151552782599232,1,1,1,2351.291677902325,1.0
synthetic-2023-2-1-10,Demo Area 02,2023,2,59,10,0,29,0.04023908641413707,12.310749565027692,1,0,0,0.0,
synthetic-2023-2-1-11,Demo Area 02,2023,2,28,12,0,44,0.04229159334863225,17.23952007806239,0,0,1,5046.071393970255,
synthetic-2023-2-1-12,Demo Area 02,2023,2,18,10,0,34,0.03689064912586157,28.505711689302018,0,0,1,1327.5341615205032,
synthetic-2023-2-1-13,Demo Area 02,2023,2,54,8,1,13,0.03888130206691548,25.207395622939575,0,1,1,9010.755519347824,0.0
synthetic-2023-2-1-14,Demo Area 02,2023,2,33,9,0,13,0.04821117943905966,18.929280410339047,0,1,0,0.0,0.0
synthetic-2023-2-1-15,Demo Area 02,2023,2,32,12,0,58,0.03316458786532841,19.770056519946273,0,0,0,0.0,
synthetic-2023-2-1-16,Demo Area 02,2023,2,39,12,1,16,0.037107575192183904,12.427837340449253,1,0,1,1334.7885584350013,
synthetic-2023-2-1-17,Demo Area 02,2023,2,21,12,0,41,0.03565770774308331,29.415480885187264,0,0,0,0.0,
synthetic-2023-2-1-18,Demo Area 02,2023,2,18,10,1,37,0.0302525098648148,24.52505374274125,0,0,0,0.0,
synthetic-2023-2-1-19,Demo Area 02,2023,2,45,14,0,0,0.04659800659829614,23.45423265100361,0,1,0,0.0,0.0
synthetic-2023-2-1-20,Demo Area 02,2023,2,43,9,0,38,0.03759939857780988,20.39549453089986,1,0,1,4715.291278599116,
synthetic-2023-2-1-21,Demo Area 02,2023,2,38,11,1,54,0.028054854940429773,20.861112565845634,0,0,0,0.0,
synthetic-2023-2-1-22,Demo Area 02,2023,2,23,13,1,28,0.03529575067832069,18.291202695554883,1,0,1,5332.452362174562,
synthetic-2023-2-1-23,Demo Area 02,2023,2,58,15,0,38,0.03792223711971948,18.263945245324358,1,0,0,0.0,
synthetic-2023-2-1-24,Demo Area 02,2023,2,36,12,0,15,0.03560118184700934,15.819086320834112,0,0,1,4225.432762123849,
synthetic-2023-2-1-25,Demo Area 02,2023,2,34,13,0,4,0.0410852357387982,17.79598962750353,0,1,0,0.0,0.0
synthetic-2023-2-1-26,Demo Area 02,2023,2,45,12,0,22,0.04462082068173138,28.84326302140523,0,0,1,2887.657301807027,
synthetic-2023-2-1-27,Demo Area 02,2023,2,28,11,0,13,0.0365541710971061,22.298973388734996,0,0,1,3425.593030296055,
synthetic-2023-2-1-28,Demo Area 02,2023,2,41,10,1,50,0.04221185359276607,23.346311761197796,0,0,0,0.0,
synthetic-2023-2-1-29,Demo Area 02,2023,2,27,16,1,11,0.045222377528672766,9.683829010624798,0,1,1,2593.976766048143,0.0
synthetic-2023-2-1-30,Demo Area 02,2023,2,33,9,0,51,0.04184468784127895,24.793036841651883,0,0,0,0.0,
synthetic-2023-2-1-31,Demo Area 02,2023,2,35,10,0,23,0.044008944802143506,23.170536451011166,0,0,0,0.0,
synthetic-2023-2-1-32,Demo Area 02,2023,2,39,12,0,8,0.04363757232895251,23.09679561666095,1,0,1,8048.782715725891,
synthetic-2023-2-1-33,Demo Area 02,2023,2,41,13,0,26,0.03715159688493613,20.675531845734312,1,1,1,1749.659232426788,1.0
synthetic-2023-2-1-34,Demo Area 02,2023,2,37,10,1,3,0.038514637665611924,14.023202415346987,0,1,1,962.3454427700309,0.0
synthetic-2023-2-1-35,Demo Area 02,2023,2,27,16,0,26,0.03930958356917172,18.268822970798734,0,0,0,0.0,
synthetic-2023-2-1-36,Demo Area 02,2023,2,49,10,0,48,0.04078764258631731,14.09364987380658,0,0,0,0.0,
synthetic-2023-2-1-37,Demo Area 02,2023,2,23,12,1,34,0.0456685394260395,22.348938202601442,1,0,0,0.0,
synthetic-2023-2-1-38,Demo Area 02,2023,2,29,9,0,34,0.03456520533889781,23.26723171825819,0,1,0,0.0,0.0
synthetic-2023-2-1-39,Demo Area 02,2023,2,32,14,0,29,0.03277367619510195,19.372105650231227,1,0,0,0.0,
synthetic-2023-2-1-40,Demo Area 02,2023,2,18,13,0,62,0.033776242004655586,20.06156558236076,0,0,1,2831.535427693524,
synthetic-2023-2-1-41,Demo Area 02,2023,2,40,9,1,37,0.04214378516750595,17.119324836128335,0,0,0,0.0,
synthetic-2023-2-1-42,Demo Area 02,2023,2,26,9,0,41,0.02829532831394147,18.06342603132605,1,0,0,0.0,
synthetic-2023-2-1-43,Demo Area 02,2023,2,18,7,1,10,0.04534776358419509,21.3105005863568,0,0,1,1666.8139016829164,
synthetic-2023-2-1-44,Demo Area 02,2023,2,49,13,0,8,0.038542355381213256,29.162385873703997,0,0,1,2583.4363598164728,
synthetic-2023-2-1-45,Demo Area 02,2023,2,38,11,0,42,0.040900697687615464,34.86398694678833,1,0,1,5569.4535168775365,
synthetic-2023-2-1-46,Demo Area 02,2023,2,26,13,0,49,0.03848885805398829,25.92009105921686,1,0,1,4030.138291253557,
synthetic-2023-2-1-47,Demo Area 02,2023,2,36,11,1,27,0.0451595967848298,26.746319536057825,0,0,0,0.0,
synthetic-2023-2-1-48,Demo Area 02,2023,2,26,11,0,52,0.04354731137596419,25.515189548897485,1,0,0,0.0,
synthetic-2023-2-1-49,Demo Area 02,2023,2,26,12,0,39,0.04125273760292479,19.31852238518426,0,1,1,4688.9621859632225,0.0
synthetic-2023-2-1-50,Demo Area 02,2023,2,41,10,0,32,0.04407917432334069,24.073259864069158,0,1,0,0.0,0.0
synthetic-2023-2-1-51,Demo Area 02,2023,2,31,10,1,44,0.048788101344695425,26.41032947956724,0,1,0,0.0,0.0
synthetic-2023-2-1-52,Demo Area 02,2023,2,44,13,1,34,0.04157308030706948,18.8849132532889,1,1,1,2485.709231437982,0.0
synthetic-2023-2-1-53,Demo Area 02,2023,2,34,13,1,47,0.04300971730224604,25.29325303062827,0,1,0,0.0,1.0
synthetic-2023-2-1-54,Demo Area 02,2023,2,45,13,0,44,0.03742234475180683,25.297313714830906,1,1,1,5913.271381193843,1.0
synthetic-2023-2-1-55,Demo Area 02,2023,2,49,12,0,55,0.037911984446789164,19.163079492580955,0,0,1,2587.2710485533703,
synthetic-2023-2-1-56,Demo Area 02,2023,2,46,10,0,43,0.03357605971300343,16.596653815757485,0,0,0,0.0,
synthetic-2023-2-1-57,Demo Area 02,2023,2,40,16,0,61,0.0371497513508541,39.11876306845059,1,0,1,2323.136988681477,
synthetic-2023-2-1-58,Demo Area 02,2023,2,25,12,0,25,0.04370336490184152,20.958737879207316,0,0,0,0.0,
synthetic-2023-2-1-59,Demo Area 02,2023,2,25,12,0,26,0.048678129056724834,25.92191610487668,0,0,1,3383.546507663602,
synthetic-2023-2-1-60,Demo Area 02,2023,2,47,15,0,57,0.04473061838868913,21.392831212656922,1,0,0,0.0,
synthetic-2023-2-1-61,Demo Area 02,2023,2,42,12,0,18,0.04149497138679917,13.644661735465794,0,1,0,0.0,1.0
synthetic-2023-2-1-62,Demo Area 02,2023,2,24,14,0,43,0.04011499985784723,19.725703456534603,0,0,0,0.0,
synthetic-2023-2-2-0,Demo Area 03,2023,2,45,14,0,27,0.040076254021734425,34.996023099935115,1,0,0,0.0,
synthetic-2023-2-2-1,Demo Area 03,2023,2,34,12,0,9,0.046682821250385614,28.540819152041333,0,1,1,5043.02423894866,0.0
synthetic-2023-2-2-2,Demo Area 03,2023,2,25,7,0,21,0.04041809398002979,21.86948770818597,0,0,0,0.0,
synthetic-2023-2-2-3,Demo Area 03,2023,2,42,11,0,42,0.037614144438916426,20.59853399790696,0,0,0,0.0,
synthetic-2023-2-2-4,Demo Area 03,2023,2,41,10,0,39,0.04423375007499716,29.222615055511966,1,0,1,1628.1354232764518,
synthetic-2023-2-2-5,Demo Area 03,2023,2,40,10,1,5,0.03948445548482454,27.45356518532091,0,0,0,0.0,
synthetic-2023-2-2-6,Demo Area 03,2023,2,45,14,1,34,0.0422715786421722,24.11110647954632,1,1,0,0.0,1.0
synthetic-2023-2-2-7,Demo Area 03,2023,2,41,14,1,60,0.03996626868146464,19.02816026261737,0,0,0,0.0,
synthetic-2023-2-2-8,Demo Area 03,2023,2,22,12,0,21,0.03915584618986579,23.804693838228697,0,0,0,0.0,
synthetic-2023-2-2-9,Demo Area 03,2023,2,31,11,0,35,0.0418509010466962,15.901021288423495,0,1,0,0.0,0.0
synthetic-2023-2-2-10,Demo Area 03,2023,2,28,13,0,2,0.053150696499263475,18.495629078882164,1,0,1,2213.997436164148,
synthetic-2023-2-2-11,Demo Area 03,2023,2,35,10,0,8,0.036756778158475015,27.614685368792966,1,0,0,0.0,
synthetic-2023-2-2-12,Demo Area 03,2023,2,23,10,0,63,0.041016777510659234,22.58550529671748,0,0,1,2211.6099140492875,
synthetic-2023-2-2-13,Demo Area 03,2023,2,23,16,0,61,0.03969788937383648,33.546748344865776,0,0,0,0.0,
synthetic-2023-2-2-14,Demo Area 03,2023,2,18,12,0,2,0.03513410229272323,34.4344744798752,0,0,0,0.0,
synthetic-2023-2-2-15,Demo Area 03,2023,2,24,13,0,17,0.047765674616168464,18.909206719975153,0,0,1,1952.621714887321,
synthetic-2023-2-2-16,Demo Area 03,2023,2,43,11,0,52,0.0434618059759146,26.95899640192807,0,1,1,6692.830155335276,1.0
synthetic-2023-2-2-17,Demo Area 03,2023,2,33,13,0,56,0.042259532672050105,12.467201658022669,0,0,1,2523.0137098827036,
synthetic-2023-2-2-18,Demo Area 03,2023,2,24,13,1,41,0.04007362884240337,18.684480671009688,1,0,1,4377.463568070628,
synthetic-2023-2-2-19,Demo Area 03,2023,2,30,12,0,62,0.04260643183911177,29.047143906090557,0,0,0,0.0,
synthetic-2023-2-2-20,Demo Area 03,2023,2,39,12,0,54,0.04894836989266138,26.610372949970543,0,0,0,0.0,
synthetic-2023-2-2-21,Demo Area 03,2023,2,37,14,0,15,0.03947296833762628,24.10414869864713,0,0,0,0.0,
synthetic-2023-2-2-22,Demo Area 03,2023,2,31,13,0,7,0.04814922314960237,22.55139898129303,1,0,1,1922.1458915540613,
synthetic-2023-2-2-23,Demo Area 03,2023,2,34,13,0,8,0.039480907699283745,25.180833553451016,1,0,1,2825.883781721182,
synthetic-2023-2-2-24,Demo Area 03,2023,2,29,13,1,34,0.04022595650497011,31.47937379791405,0,1,0,0.0,0.0
synthetic-2023-2-2-25,Demo Area 03,2023,2,32,10,1,25,0.04172118380423839,21.627827579478303,0,0,1,813.4719337788464,
synthetic-2023-2-2-26,Demo Area 03,2023,2,40,11,1,64,0.03837786147114356,20.613668267263744,0,1,1,2899.666753255521,0.0
synthetic-2023-2-2-27,Demo Area 03,2023,2,50,15,0,6,0.043019692511578236,13.089844024871118,1,0,1,2553.2284052086434,
synthetic-2023-2-2-28,Demo Area 03,2023,2,40,14,0,38,0.04306016982092921,13.42660629273206,0,0,0,0.0,
synthetic-2023-2-2-29,Demo Area 03,2023,2,22,10,0,15,0.032381234756129376,20.44180858370936,0,0,0,0.0,
synthetic-2023-2-2-30,Demo Area 03,2023,2,41,12,1,25,0.04004697295290448,32.64490243711517,1,0,0,0.0,
synthetic-2023-2-2-31,Demo Area 03,2023,2,35,10,1,34,0.038898861680380786,20.65088377490227,0,0,0,0.0,
synthetic-2023-2-2-32,Demo Area 03,2023,2,21,10,0,31,0.042573973787753676,21.034694456137682,0,0,1,1624.1610745175844,
synthetic-2023-2-2-33,Demo Area 03,2023,2,32,11,0,64,0.040018201392523864,27.112745904390565,0,0,1,1554.5270261501094,
synthetic-2023-2-2-34,Demo Area 03,2023,2,41,10,0,62,0.044587385929834356,22.57243624060224,1,0,0,0.0,
synthetic-2023-2-3-0,Demo Area 04,2023,2,37,15,0,0,0.037866038849792866,21.111647650454373,1,0,0,0.0,
synthetic-2023-2-3-1,Demo Area 04,2023,2,41,11,0,26,0.03746540500951564,24.299799188315227,0,0,1,2744.623583044215,
synthetic-2023-2-3-2,Demo Area 04,2023,2,37,10,0,22,0.03796466073317774,28.36749332289392,0,0,1,1434.738551361565,
synthetic-2023-2-3-3,Demo Area 04,2023,2,18,14,0,27,0.03812130574021522,17.886369138929506,0,0,0,0.0,
synthetic-2023-2-3-4,Demo Area 04,2023,2,21,10,1,37,0.0457431244769295,26.014310067981683,0,0,1,2387.4798137276316,
synthetic-2023-2-3-5,Demo Area 04,2023,2,39,9,0,11,0.04242441934565133,18.89633932107469,1,0,0,0.0,
synthetic-2023-2-3-6,Demo Area 04,2023,2,23,12,0,16,0.03744313664040218,28.003839253993327,0,0,0,0.0,
synthetic-2023-2-3-7,Demo Area 04,2023,2,30,10,0,3,0.03879342442943052,20.446172805766718,0,1,0,0.0,0.0
synthetic-2023-2-3-8,Demo Area 04,2023,2,42,13,0,5,0.036822576261885016,19.456728562366344,0,0,1,8157.732071994504,
synthetic-2023-2-3-9,Demo Area 04,2023,2,37,10,0,19,0.0367392398080253,27.691172151056264,0,0,1,1669.6681856771029,
synthetic-2023-2-3-10,Demo Area 04,2023,2,23,10,0,53,0.04110168368990465,19.881977016252176,0,0,0,0.0,
synthetic-2023-2-3-11,Demo Area 04,2023,2,45,13,1,38,0.03857499515267166,23.060724014593426,1,1,1,9252.841576151975,1.0
synthetic-2023-2-3-12,Demo Area 04,2023,2,44,12,0,49,0.049889315659483506,17.510557729575165,0,0,0,0.0,
synthetic-2023-2-3-13,Demo Area 04,2023,2,34,14,1,28,0.03622190325371048,10.80645929747717,1,1,1,1338.3309495827154,0.0
synthetic-2023-2-3-14,Demo Area 04,2023,2,18,11,1,19,0.049606739569152604,28.004070827519495,0,0,0,0.0,
synthetic-2023-2-3-15,Demo Area 04,2023,2,43,9,0,4,0.03295637522120914,24.872057834312173,0,1,0,0.0,1.0
synthetic-2023-2-3-16,Demo Area 04,2023,2,24,12,0,18,0.05051132475162541,20.078210790660275,0,0,1,2788.7349788593024,
synthetic-2023-2-3-17,Demo Area 04,2023,2,18,11,0,37,0.041139930523645375,30.859844612575277,0,1,0,0.0,0.0
synthetic-2023-2-3-18,Demo Area 04,2023,2,25,9,0,47,0.036848228457660406,30.281846722628444,0,0,0,0.0,
synthetic-2023-2-3-19,Demo Area 04,2023,2,18,9,0,58,0.0308502746878547,30.167449964803026,0,0,0,0.0,
synthetic-2023-2-3-20,Demo Area 04,2023,2,52,8,0,34,0.05206593765146714,22.454360660872528,1,0,0,0.0,
synthetic-2023-2-3-21,Demo Area 04,2023,2,21,12,0,58,0.036956602914707724,22.50834583339549,1,0,0,0.0,
synthetic-2023-2-3-22,Demo Area 04,2023,2,18,13,1,13,0.036253252075521096,23.504174065549602,0,0,1,1986.0035827811932,
synthetic-2023-2-3-23,Demo Area 04,2023,2,33,8,0,37,0.04784173870222274,25.279434653767304,0,0,0,0.0,
synthetic-2023-2-3-24,Demo Area 04,2023,2,31,16,0,2,0.045270735466573876,21.918240354322517,1,0,1,3085.969226191356,
synthetic-2023-2-3-25,Demo Area 04,2023,2,18,9,0,48,0.035665859409961635,23.415309906306316,0,0,0,0.0,
synthetic-2023-2-3-26,Demo Area 04,2023,2,32,10,0,61,0.04707547872519327,14.76879211368141,0,0,1,4016.834537834734,
synthetic-2023-2-3-27,Demo Area 04,2023,2,32,10,0,35,0.036949296779026884,21.859665936873974,0,0,0,0.0,
synthetic-2023-2-3-28,Demo Area 04,2023,2,18,11,1,47,0.0433382130627564,38.892934224583925,0,0,0,0.0,
synthetic-2023-2-3-29,Demo Area 04,2023,2,41,12,0,35,0.04188485364788292,24.32511654545316,1,0,0,0.0,
synthetic-2023-2-3-30,Demo Area 04,2023,2,34,10,0,5,0.04496711322023317,22.2909413546552,1,1,1,781.9351741732584,1.0
synthetic-2023-2-3-31,Demo Area 04,2023,2,28,9,1,43,0.050379414540259834,21.139478684430195,0,0,0,0.0,
synthetic-2023-2-3-32,Demo Area 04,2023,2,45,7,0,12,0.0377221331896656,30.42750387547523,0,0,1,2695.8167951628475,
synthetic-2023-2-3-33,Demo Area 04,2023,2,36,11,0,22,0.04085312651591783,17.559863026553373,1,0,1,3139.121822981018,
synthetic-2023-2-3-34,Demo Area 04,2023,2,35,8,0,4,0.03572339130153619,17.49478301184392,0,0,1,1501.4849416941265,
synthetic-2023-2-3-35,Demo Area 04,2023,2,18,10,0,38,0.0343265745874757,31.328196773496387,1,0,0,0.0,
synthetic-2023-2-3-36,Demo Area 04,2023,2,29,13,0,47,0.04107982388924694,29.2499021758523,1,0,0,0.0,
synthetic-2023-2-3-37,Demo Area 04,2023,2,26,11,0,28,0.04562698637986834,22.82561024231655,1,1,0,0.0,1.0
synthetic-2023-2-3-38,Demo Area 04,2023,2,53,9,1,26,0.04669936715648772,20.830205146278452,1,0,0,0.0,
synthetic-2023-2-3-39,Demo Area 04,2023,2,56,10,0,11,0.04631592680841949,21.83649207104172,0,0,1,2439.745840584909,
synthetic-2023-2-3-40,Demo Area 04,2023,2,29,9,0,23,0.04139583471131598,28.991370503325978,1,0,0,0.0,
synthetic-2023-2-3-41,Demo Area 04,2023,2,32,15,1,15,0.04200315913530235,18.663477344386934,0,1,1,3981.035940797033,1.0
synthetic-2023-2-3-42,Demo Area 04,2023,2,39,10,0,12,0.04015968706303143,21.980612358481398,0,1,0,0.0,0.0
synthetic-2023-2-3-43,Demo Area 04,2023,2,34,11,1,49,0.037326269757140755,34.5712855420942,0,0,1,5028.588817754023,
synthetic-2023-2-3-44,Demo Area 04,2023,2,38,8,0,42,0.03965233487019308,22.24624992117469,1,0,0,0.0,
synthetic-2023-2-3-45,Demo Area 04,2023,2,31,17,1,13,0.044029719562840915,27.256052013438108,1,0,0,0.0,
synthetic-2023-2-3-46,Demo Area 04,2023,2,36,10,0,45,0.039087755361582585,18.077520566681073,0,0,0,0.0,
synthetic-2023-2-3-47,Demo Area 04,2023,2,30,10,0,34,0.03540958534405906,22.367238783867318,1,0,0,0.0,
synthetic-2023-2-3-48,Demo Area 04,2023,2,39,12,0,30,0.04464694100948643,32.89614743098329,1,1,0,0.0,0.0
synthetic-2023-2-3-49,Demo Area 04,2023,2,46,14,0,25,0.04903435801111601,23.546501583499204,0,1,1,2417.4686575360365,0.0
synthetic-2023-2-3-50,Demo Area 04,2023,2,19,13,1,54,0.05076885393633887,31.020317100196163,1,0,0,0.0,
synthetic-2023-2-3-51,Demo Area 04,2023,2,36,11,0,24,0.04075589851694141,22.494748709231413,1,1,0,0.0,1.0
synthetic-2023-2-3-52,Demo Area 04,2023,2,23,10,0,33,0.04068802882415224,22.39178191623018,0,0,0,0.0,
synthetic-2023-2-3-53,Demo Area 04,2023,2,30,10,0,30,0.038298940778375916,33.658340514319605,1,0,0,0.0,
synthetic-2023-2-3-54,Demo Area 04,2023,2,39,10,0,63,0.04319961707939453,18.210268675018312,0,0,0,0.0,
synthetic-2023-2-3-55,Demo Area 04,2023,2,31,10,1,35,0.045659607600903845,22.939423034909783,1,0,0,0.0,
synthetic-2023-2-3-56,Demo Area 04,2023,2,36,12,1,7,0.04244445629478372,17.823551433641065,1,1,1,1658.5908441469405,0.0
synthetic-2023-2-3-57,Demo Area 04,2023,2,42,11,0,24,0.03966659558775425,22.251625278368735,1,0,1,8215.287278306325,
synthetic-2023-2-3-58,Demo Area 04,2023,2,28,12,0,28,0.040523569022333186,18.179206467053163,1,1,0,0.0,0.0
synthetic-2023-2-3-59,Demo Area 04,2023,2,26,12,0,56,0.0364804947405129,21.7125938021917,0,0,0,0.0,
synthetic-2023-2-3-60,Demo Area 04,2023,2,29,11,0,20,0.036437499871679595,25.310945807315782,1,0,1,3309.3332304802866,
synthetic-2023-2-3-61,Demo Area 04,2023,2,35,12,0,49,0.0339616749936088,33.036967516620265,0,0,1,3953.0049878520526,
synthetic-2023-2-3-62,Demo Area 04,2023,2,24,10,0,46,0.044888233263453994,24.481885468211072,0,0,0,0.0,
synthetic-2023-2-3-63,Demo Area 04,2023,2,33,11,0,45,0.043735412914987226,28.47887863521561,0,0,1,3294.07564129859,
synthetic-2023-2-3-64,Demo Area 04,2023,2,38,14,0,25,0.03803051790061494,31.945390183758846,1,1,1,1312.3904557477092,0.0
synthetic-2023-2-3-65,Demo Area 04,2023,2,25,9,1,43,0.03693454933702111,15.667892596052491,0,0,0,0.0,
synthetic-2023-2-4-0,Demo Area 05,2023,2,34,13,1,63,0.04025446911578805,17.756479360076707,0,1,0,0.0,0.0
synthetic-2023-2-4-1,Demo Area 05,2023,2,22,7,0,61,0.04716474382742934,21.542380782979677,0,0,0,0.0,
synthetic-2023-2-4-2,Demo Area 05,2023,2,33,10,0,43,0.04365070300238026,22.25466646654943,0,0,0,0.0,
synthetic-2023-2-4-3,Demo Area 05,2023,2,32,12,0,16,0.036354825685130585,20.42585764145893,1,1,0,0.0,0.0
synthetic-2023-2-4-4,Demo Area 05,2023,2,35,11,1,13,0.0441030597411386,23.43268586588206,0,0,1,4747.22308827975,
synthetic-2023-2-4-5,Demo Area 05,2023,2,35,14,0,39,0.03875716753402637,18.614241723916784,0,0,0,0.0,
synthetic-2023-2-4-6,Demo Area 05,2023,2,27,13,0,64,0.046636618723635864,29.17622700313167,0,1,1,1399.2326271574968,0.0
